respondent_id,"Autorizo a United Way Colombia a realizar toma de fotografías, videos o entrevistas en las que aparezco y cedo el uso de mi imagen y registros de las actividades en las cuales participé, para los fines contemplado en la Política de Privacidad para el Tratamiento de Datos Personales de dicha entidad, en la cual se incluyen, entre otras, la realización de piezas de comunicación interna y externa. Como titular de los datos podré, en cualquier momento, solicitar que la información sea modificada, actualizada o retirada de las bases de datos de United Way Colombia. Lo invitamos a conocer los detalles en: https://bit.ly/2O4diuQ",FECHA DE IMPLEMENTACIÓN,DEPARTAMENTO,NOMBRE DEL CENTRO INFANTIL O INSTITUCIÓN EDUCATIVA,¿Cuántos años de experiencia tienes en la educación infantil? ,¿Cuál es tu nivel de formación?,¿Cuéntanos en qué rango de edad te encuentras ?,¿Cuál es tu género?,"Narra una historia relacionada con una situación significativa para ti (positiva, negativa, interesante o mixta), que hayas vivido o que estés viviendo como agente educativo en el centro infantil. Todo lo que quieras decir es válido.",La historia que contaste te generó.,¿Con qué frecuencia sucede la situación que narraste en la historia?,¿Con cuáles de las siguientes situaciones se relaciona tu historia? Escoge 3,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,La vinculación de las familias a las propuestas educativas.,Los momentos de alimentación de las niñas y los niños.,El desempeño de los agentes educativos/docentes y sus prácticas.,La disposición intencionada de los ambientes pedagógicos y otros espacios.,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",El acompañamiento al tránsito educativo de las niñas y los niños.,El trabajo colaborativo entre los agentes educativos/docentes.,La articulación entre la propuesta pedagógica y el proyecto educativo institucional.,"Gestión socioemocional de los agentes educativos/docentes, familias, niños y niñas.",La garantía de derechos de los niños y las niñas,"Mientras escribías la historia, sentiste que...",¿Cuál es el actor principal de tu historia?,"Si en la anterior pregunta tu respuesta fue ""Otro"", escribe cuál.","De acuerdo con la historia que contaste, ¿Cuál fue tu rol como agente educativo/docente?","Si fueras una niña o niño de primera infancia, ¿Cómo te gustaría vivir tu educación inicial? Elegir 3 opciones",Una alimentación que me guste.,Objetos y cosas para crear y jugar.,Que mi familia me acompañe más.,Poder hablar y preguntar más.,Más momentos de juego y diversión.,Exploración con la naturaleza.,Lugares donde me sienta tranquilo(a) y alegre.,Experiencias que me sorprendan y con las que puedo aprender.,Compartir (liderar) experiencias con los demás.,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,Contar con ambientes para disfrutar,op1,op2,"Desde tu rol como agente educativo/docente, ¿hacia dónde enfocarías tus acciones para aportar a la calidad de la educación inicial? Elige 3 opciones",Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,Crear o hacer parte de comunidades de aprendizaje con otros actores.,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",Otra,cual
12617070209,Sí,04/29/2021,VALLE DEL CAUCA,HC AGRUPADO MANUEL ESCOBAR ,Más de 15 años,Otros,31 a 40 años,Mujer,Una vez habia una familias que todo lo sabia y siempre querian ser lo primero entodo y no permitian que las demas familias participaran de las actividades y todos queria participar .,Impotencia,De vez en cuando,,,La vinculación de las familias a las propuestas educativas.,,,,,,,,,,Reflexioné y aprendí algo nuevo,Familias y otras personas significativas,no,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,Objetos y cosas para crear y jugar.,,,,,,,,,,,,,,,,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12619604773,Sí,04/30/2021,VALLE DEL CAUCA,HC AMIGUITOS,Más de 15 años,Técnicos,41 a 50 años,Mujer,"La experiencia que he vivido, Gracias a la pandemia hasta el momento ha sido muy enriquecedora por que Gracias a Dios he compartido con mi familia experiencias muy significativas en casa que nunca lo habíamos hecho por el trabajo, . A nivel de trabajo la experiencia es gratificante, por que Gracias a las llamadas me he dado cuenta las situaciones que viven mis usuarios en casa y muchas familias . Gracias a Dios he podido ayudar  a estas familias desde casa ya que cuento con el apoyo de una fundación llamada camino de libertad ubicada en la ciudad de Cali , Esta fundación  me ha apoyado y yo he podido ayudar a muchas familias principalmente a mi comunidad, el apoyo ha sido maravilloso , principalmente el apoyo emocional, ya que contamos con un Maestro de vida muy profecional que nos brinda estabilidad en muchos aspectos principalmente , nos enseña como construir familias, .Para mi el poder servir y ayudar a las personas, principalmente a las familias me llena de vida cada día . Es la mejor manera de llenar el alma..",Orgullo/Satisfacción,Todo el tiempo,,,,,,,,,,,"Gestión socioemocional de los agentes educativos/docentes, familias, niños y niñas.",,Fui muy honesto y conté lo que me pasó,Familias y otras personas significativas,Ninguna,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,Objetos y cosas para crear y jugar.,,,,Exploración con la naturaleza.,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,Desarrollar mi creatividad y recursividad.,,,,Crear o hacer parte de comunidades de aprendizaje con otros actores.,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12620298929,Sí,04/30/2021,VALLE DEL CAUCA,HC CAPRICHITOS ,11 a 15 años,Técnicos,41 a 50 años,Mujer,"Cuando me comunico con mis niños y las madres usuaria, y me dicen que me estrañan mucho , que quieren compartir con sus compañeros  y eso me da mucha tristeza de ver como ellos añoran estar en el hogar comunitario. ",Tristeza,Todo el tiempo,,,La vinculación de las familias a las propuestas educativas.,Los momentos de alimentación de las niñas y los niños.,,,,El acompañamiento al tránsito educativo de las niñas y los niños.,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,No aplica ,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,,,,,,Lugares donde me sienta tranquilo(a) y alegre.,Experiencias que me sorprendan y con las que puedo aprender.,,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,,,,Desarrollar mis capacidades socioemocionales.,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12616119223,Sí,04/29/2021,VALLE DEL CAUCA,HC CHIQUILLADAS ,Más de 15 años,Técnicos,31 a 40 años,Mujer,Mis historias son positivas pues de verdad amo mi trabajo y todo trato de verlo de forma positiva e aprendido muchas cosas nuevas en tenido muchas esperienciad cómo compartir más con mis familias usuarias y poder ayudarles en muchos de sus problemas familiares y con los niños y hasta económicos en esta pandemia nos emos hecho nidos para ayudar Alós demás entre todos aportando con n granito de arena para los más necesitados,Motivación,Todo el tiempo,,,,,El desempeño de los agentes educativos/docentes y sus prácticas.,,,El acompañamiento al tránsito educativo de las niñas y los niños.,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,No conteste otros ,Potenciar el desarrollo de los niños y las niñas.,Profes más afectivos,,,,,,,,,,,,,,Desarrollar mis capacidades socioemocionales.,Desarrollar mi creatividad y recursividad.,,,,Crear o hacer parte de comunidades de aprendizaje con otros actores.,,,
12619224417,Sí,04/30/2021,VALLE DEL CAUCA,HC CHIQUITINES,Más de 15 años,Técnicos,51 a 60 años,Mujer,"era un dia de verano muy caloroso, cuando se encontraba una maestra en su casa trabajando virtual realizando llamadas para hacer seguimientos a los niños en una llamada que le hizo a al niño andres el niño le dijo que deseaba abrazarla y jugar con sus amiguitos pero la profe con su tristeza le contesto que no podia por la situacion que atrabesaban por lo tanto el niño se escucho bajo de nota, pero ella le dijo que si seguian cuidandose podian volver haberse ypoder jugar con sus compañeros y divertirse con ellos.",Tristeza,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.,,La vinculación de las familias a las propuestas educativas.,,,,,,,La articulación entre la propuesta pedagógica y el proyecto educativo institucional.,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,no,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,Profes más afectivos,,,,Poder hablar y preguntar más.,Más momentos de juego y diversión.,,,,,,,,,,Desarrollar mi creatividad y recursividad.,,Actualizar mis conocimientos para innovar en mis prácticas.,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12616115114,Sí,04/29/2021,VALLE DEL CAUCA,HC CORAZONCITO ALEGRE,Más de 15 años,Técnicos,51 a 60 años,Mujer,La muerte de mi madre el 28 de abril del 2020 para nosotros fue algo que no esperábamos ,Tristeza,Todo el tiempo,,,,,,,,,El trabajo colaborativo entre los agentes educativos/docentes.,La articulación entre la propuesta pedagógica y el proyecto educativo institucional.,"Gestión socioemocional de los agentes educativos/docentes, familias, niños y niñas.",,Me dio curiosidad e inventé la historia,Familias y otras personas significativas,Familiares ,"Fortalecerme como agente educativo/docente para alcanzar mis proyectos personales, familiares y profesionales.",,,Objetos y cosas para crear y jugar.,Que mi familia me acompañe más.,,Más momentos de juego y diversión.,,,,,,,,,,Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,,,,,
12616174352,Sí,04/29/2021,VALLE DEL CAUCA,HC DELFINES 1,Más de 15 años,Técnicos,51 a 60 años,Mujer,Al principio fus muy dificil para mi una mujer de 57 años que aduras penas sabia qud el boton verde era para contestar una llamada hoy gracias a dios al esfuezo e podido defenderme en ests tiempo de educacion virtual y gracias a las diferentes herramienras tic e podido avanzar y poder brindar a mi usuarios un aprendizaje de calidad,Alegría,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.,,,,,,,,,,,,Fui muy honesto y conté lo que me pasó,Agentes educativos/docentes,Familiares,"Fortalecerme como agente educativo/docente para alcanzar mis proyectos personales, familiares y profesionales.",Profes más afectivos,,,Que mi familia me acompañe más.,,,,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12620272197,Sí,04/30/2021,VALLE DEL CAUCA,HC EL RINCON DE NACHITO,Más de 15 años,Técnicos,41 a 50 años,Mujer,En el hogar comunitario el rincon de nachito me siento muy comprometida con mis niños por sus esperiencias que an tenido ellos y que se que mi cariño y compremcion son mucha ayuda ,Motivación,Todo el tiempo,,,La vinculación de las familias a las propuestas educativas.,,,,,,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,No aplca,"Fortalecerme como agente educativo/docente para alcanzar mis proyectos personales, familiares y profesionales.",,,,Que mi familia me acompañe más.,,Más momentos de juego y diversión.,,,,,,Contar con ambientes para disfrutar,,,Desarrollar mis capacidades socioemocionales.,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,,,,
12616126157,Sí,04/29/2021,VALLE DEL CAUCA,HC GASPARIN,5 a 10 años,Licienciado,51 a 60 años,Mujer,"tengo una madre usuaria y ella tiene una niña en la uds que manejo y la niña me cuenta la mamá que no puede hablar, pues a el papá le molesta por que el trasnocha y quiere dormir todo el tiempo, pero lo que me llama la atención de esta pequeña es que todos los días se levanta dispuesta a hacer tareas, ella le dice a la mamá que le coloque tareas para que la profesora la reciba en la unidad de servicio, a pesar de la indiferencia del papá se ve el interes de la mamá por sacar adelante su niña, y le ayuda a enviar trabajos excelentes, siempre la felicito y la motivo a seguir adelante tanto a la niña como a la mamá",Orgullo/Satisfacción,Única vez,,,,,El desempeño de los agentes educativos/docentes y sus prácticas.,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,,,,La garantía de derechos de los niños y las niñas,Fui muy honesto y conté lo que me pasó,Niños/niñas,no,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,Objetos y cosas para crear y jugar.,Que mi familia me acompañe más.,Poder hablar y preguntar más.,,,,,,,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,Crear o hacer parte de comunidades de aprendizaje con otros actores.,,,
12617047348,Sí,05/05/2021,VALLE DEL CAUCA,HC GLOBITOS MAGICOS,Más de 15 años,Otros,61 a 70 años,Mujer,Una madre de familia me contó que  su niña Isabella de 3 añitos cada que llega el papá de la niña a la casa ella lo recibe con las chanclas y se las pasa y le da un besito al papa y para mi escuchar este comportamientos en mis niños es muy significativo  y positivo para mi y me llena de orgullo saber que con el trato que se le da a los niños se ve reflejado en todas partes??,Orgullo/Satisfacción,Todo el tiempo,,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,La vinculación de las familias a las propuestas educativas.,,El desempeño de los agentes educativos/docentes y sus prácticas.,,,,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,amor comprencion,Potenciar el desarrollo de los niños y las niñas.,,,,,Poder hablar y preguntar más.,Más momentos de juego y diversión.,,,,,,Contar con ambientes para disfrutar,,,,Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12619276430,Sí,04/30/2021,VALLE DEL CAUCA,HC JOSE MIEL,1 a 4 años,Técnicos,31 a 40 años,Mujer,Era un dia lleno de lluvia el cual estaba nahomi en el balcon con su muñeco limpiandole la carita le pregunto  q le haces y me dice q esta triste porq no pudo ir al medico a aplicarle su vacuna y esta muy emfermo luego me diriji a centro medico a q fuera ala casa de la niña el cusl llego ls emfermera y le aplico  la vacuna  y se sintio feliz    ,Tristeza,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.,,La vinculación de las familias a las propuestas educativas.,,El desempeño de los agentes educativos/docentes y sus prácticas.,,,,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,No,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,Profes más afectivos,,Objetos y cosas para crear y jugar.,,Poder hablar y preguntar más.,,,,,,,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,Crear o hacer parte de comunidades de aprendizaje con otros actores.,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12630042738,Sí,05/04/2021,VALLE DEL CAUCA,HC LAS MARIPOSITAS,Más de 15 años,Técnicos,51 a 60 años,Mujer,Pues me tiene muy desconcertada la falta de compromiso de los papás ahora que los niños están trabajando desde casa,Tristeza,De vez en cuando,La apropiación y uso de herramientas tecnológicas.,,La vinculación de las familias a las propuestas educativas.,,,,,El acompañamiento al tránsito educativo de las niñas y los niños.,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,Ningúna,Potenciar el desarrollo de los niños y las niñas.,,,Objetos y cosas para crear y jugar.,Que mi familia me acompañe más.,,,Exploración con la naturaleza.,,,,,,,,,Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12617057638,Sí,04/29/2021,VALLE DEL CAUCA,HC LOS ENANITOS,Más de 15 años,Bachiller,Mayor de 70 años,Mujer,en todos estos años de esperiencia e conocido infinidad de niños y niñas lo cual es algo muy enriquesesor para mi lo cual amo mi trabajo,Motivación,Todo el tiempo,,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,,,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,El trabajo colaborativo entre los agentes educativos/docentes.,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,no aplica,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,Profes más afectivos,Una alimentación que me guste.,,,,,,,,,,,,,Desarrollar mis capacidades socioemocionales.,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,Crear o hacer parte de comunidades de aprendizaje con otros actores.,,,
12620283434,Sí,04/30/2021,VALLE DEL CAUCA,HC LOS PICAPIEDRAS,Más de 15 años,Bachiller,Mayor de 70 años,Mujer,hogar infantil los picapiedras  despues de tantos meses de no poder compartir en el hogar con los niños por motivos de pandemia volverme a reencontrar con los niños hace aproximadamente un mese cuando estábamos realizando la toma de talla y el peso me dio mucha alegria compartir con mis niños en ese momento se que la situacion esta un poco dicifil pero verles las caritas de felicidad me lleno de mucha emocion y felicidad,Orgullo/Satisfacción,Única vez,,,La vinculación de las familias a las propuestas educativas.,,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,El trabajo colaborativo entre los agentes educativos/docentes.,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,niños y familia,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,Objetos y cosas para crear y jugar.,,,Más momentos de juego y diversión.,,Lugares donde me sienta tranquilo(a) y alegre.,,,,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12616130109,Sí,04/29/2021,VALLE DEL CAUCA,HC LOS TRAVIESOS,Más de 15 años,Técnicos,51 a 60 años,Mujer,"La historia que deseo contarles es positiva debido a que tiene como aprendizaje el compromiso y dedicación de los padres para para fortalecer el aprendizaje de sus hijos durante esta pandemia,de lo creativos que son cuando se les pide trabajo para desarrolar y la motivacion de los niños y niñas cada que ven sus trabajos realizados,cuando me cominican por medio de llamadas que desean compartir nuevamente en el hogar.Durante esta pamdemia los niños me manifiestan su deseo de regresar a compartir conmigo y sus compañeros,muchos recierdan situaciones que les dieron muchas alegrias ",Motivación,De vez en cuando,,,La vinculación de las familias a las propuestas educativas.,,,,,,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,No aplica,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,Profes más afectivos,,,Que mi familia me acompañe más.,,,,Lugares donde me sienta tranquilo(a) y alegre.,,,,,,,Desarrollar mis capacidades socioemocionales.,,,,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,Crear o hacer parte de comunidades de aprendizaje con otros actores.,,,
12616169404,Sí,04/29/2021,VALLE DEL CAUCA,HC MELOSOS,11 a 15 años,Técnicos,41 a 50 años,Mujer,"POSITIVO-INTERESANTE el poder escuchar a las familias y desde mi experiencia poder contribuir a que ellos encuentren diferentes perspectivas de un problema o dificultad y poder ser de ayuda para que ellos quieran abrirse a otros metodos o puntos de vista,por ejemplo tengo 2 mamitas con obesidad al igual que yo y ellos han visto cambios en mi y se abrieron a contarme y les comunique lo que estaba haciendo y ellas se motivaron a querer hacer cambios,una de ellas esta en el gym,esta experiencia me llevo a reflexionar sobre la responsabilidad que tengo para con mis familias , los niños y conmigo misma.",Motivación,De vez en cuando,La apropiación y uso de herramientas tecnológicas.,,,,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,,,"Gestión socioemocional de los agentes educativos/docentes, familias, niños y niñas.",,Fui muy honesto y conté lo que me pasó,Familias y otras personas significativas,no aplica,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,,Que mi familia me acompañe más.,,,,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,que todo el aprendizaje o vivir sea entorno a la esencia del ser,Desarrollar mis capacidades socioemocionales.,,,Actualizar mis conocimientos para innovar en mis prácticas.,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12619202158,Sí,04/30/2021,VALLE DEL CAUCA,HC MI REFUGIO,Más de 15 años,Otros,Mayor de 70 años,Mujer,Mi experiencia es muy triste ya que por motivo de la pandemia no volví a ver los niños y niñas del hogar y esto ha sido muy difícil para mí ya que no sé manejar los equipos pertinentes para comunicarme con ellos. Yo vivo solita en mi casa y cuando los niños venían al hogar me sentía feliz por qué sentía el amor y acompañamiento de ellos. En estos momentos me siento muy sola ya que no puedo compartir con ellos . Cada día le pido a Dios que se acabe está pandemia y todo vuelva hacer como antes y poder compartir con mis pequeños.,Tristeza,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,,,,,,El acompañamiento al tránsito educativo de las niñas y los niños.,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,No Aplica,Potenciar el desarrollo de los niños y las niñas.,Profes más afectivos,,Objetos y cosas para crear y jugar.,,,,,,,Compartir (liderar) experiencias con los demás.,,,,,Desarrollar mis capacidades socioemocionales.,Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,,,,
12619275530,Sí,04/30/2021,VALLE DEL CAUCA,HC MI SEGUNDO HOGAR,11 a 15 años,Licienciado,51 a 60 años,Mujer,"En este tiempo de confinamiento la distancia te permite valorar aquello que en su momento tenias, como son las risas, brazos y saludos de nuestros niños y sus familias. Esto ha conlleva a forjar una relación virtual permitiendo plantearnos diversas preguntas y estrategias para llegar tanto a los niños como al padre de familia. Obteniendo como resultado una sonrisa virtual, un te quiero profe. Mirando nuestra situación de forma positiva el amor y el afecto para sentirlo y demostrarlo no necesariamente debe ser de forma física si no reflejuarla con nuestra actitud y aptitud.   ",Motivación,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.,,,,El desempeño de los agentes educativos/docentes y sus prácticas.,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,,,,,Reflexioné y aprendí algo nuevo,Otro,"Los niños, las familias y el agente educativo",Potenciar el desarrollo de los niños y las niñas.,Profes más afectivos,,,Que mi familia me acompañe más.,,Más momentos de juego y diversión.,,,,,,,,,Desarrollar mis capacidades socioemocionales.,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,,,,,
12617116299,Sí,04/29/2021,VALLE DEL CAUCA,HC MIS BUHITOS ,11 a 15 años,Técnicos,31 a 40 años,Mujer,Las situaciones significativas que he tenido hasta el momento ha sido en el hambito nutricional ya que las exploraciones que he dejado en base a la creatividad de una sana alimentacion ha llenado todas mis expectativas ya que las mamitas han puesto todo su interes y creatividad en relacion a estas dos exploraciones de crer platos divertidos y saludables estos es como lo mas positivo y lo que me genero un poco de descontento es que por ahora no puedo ingresar a trabajar a la alternacia por que soy hipertensa y que algunas familias todabian tienen un poco de miedo pero bueno que se haga la vulontad de mi padre celestial mas no la mia,Orgullo/Satisfacción,De vez en cuando,,,,Los momentos de alimentación de las niñas y los niños.,,La disposición intencionada de los ambientes pedagógicos y otros espacios.,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,,,,,Fui muy honesto y conté lo que me pasó,Otro,"Niños, niñas y familias",Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,,,,,Exploración con la naturaleza.,Lugares donde me sienta tranquilo(a) y alegre.,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,Desarrollar mis capacidades socioemocionales.,Desarrollar mi creatividad y recursividad.,,Actualizar mis conocimientos para innovar en mis prácticas.,,,,,
12620283473,Sí,04/30/2021,VALLE DEL CAUCA,HC SONRISITAS,Más de 15 años,Técnicos,61 a 70 años,Mujer,"Mi situación significada es de tristeza de ver que los niños de mi hogar me preguntan cuando nos comunicamos que me extrañan, preguntan por sus compañeros y que cuando volvemos a vernos para poder jugar  y compartir ",Tristeza,De vez en cuando,,,,Los momentos de alimentación de las niñas y los niños.,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",El acompañamiento al tránsito educativo de las niñas y los niños.,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,Ninguna,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,Objetos y cosas para crear y jugar.,,,,Exploración con la naturaleza.,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12617087736,Sí,04/29/2021,VALLE DEL CAUCA,HC FAMI ABRACITOS 2,1 a 4 años,Técnicos,41 a 50 años,Mujer,"En mi hogar fami abracitos 2 se viven buenos momentos, son 12 familias a las cuales les doy charlas sobre lactancia materna, alimentación saludable, buen trato, y muchos temas más cuyo objetivo es fortalecer esos lazos familiares, que hagan que cada día sean más fuertes, para que los bebés de esas familias tengan un buen desarrollo en todas las dimensiones de aprendizajes. Comparto con ellos a través de las llamadas telefónicas y por wassapp, y en los encuentros para entregar el complemento nutricional. Estoy muy contenta de poder contribuir un poquito con mis conocimiento y cariño a las 12 familias y sus bebés hermosos.",Orgullo/Satisfacción,Todo el tiempo,,,La vinculación de las familias a las propuestas educativas.,Los momentos de alimentación de las niñas y los niños.,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,,,,,Fui muy honesto y conté lo que me pasó,Otro,familias y sus bebés,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,,,,Más momentos de juego y diversión.,Exploración con la naturaleza.,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,,,Actualizar mis conocimientos para innovar en mis prácticas.,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
201.184.227.122,Sí,04/23/2021,ANTIOQUIA,CI ARANJUEZ BERLIN,5 a 10 años,Licienciado,21 a 30 años,Mujer,"Una historia que me ha marcado en mi experiencia laboral y que recuerdo con mucha tristeza es la siguiente: En uno de los Centro Infantiles donde he trabajado había una familia con muy pocos recursos, su casita  estaba hecha de plástico y sobre la tierra, una casita literalmente tipo ""cambuche""... Papá y mamá  se iban a trabajar al centro como vendedores ambulantes tratando de buscarse sus alimentos y sus hijos se quedaban con nosotros todo el día... a ellos bienestar familiar les estaba haciendo seguimiento según ellos por las dificultades de alimentación que pasaba la familia. Un día llegó bienestar familiar a llevarse los niños, los padres estaban ahí y no pudimos hacer nada para detenerlos... me sentí muy mal, triste y desconcertada, porque ellos trataban  de hacer de todo para ser los mejores padres ",Tristeza,Única vez,,,,Los momentos de alimentación de las niñas y los niños.,,,,,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,Ok,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,Profes más afectivos,,,Que mi familia me acompañe más.,,,,,,,,Contar con ambientes para disfrutar,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,,,,
