start,end,"1. Autorizo a United Way Colombia a realizar toma de fotografías, videos o entrevistas en las que aparezco y cedo el uso de mi imagen y registros de las actividades en las cuales participé, para los fines contemplado en la Política de Privacidad para el Tratamiento de Datos Personales de dicha entidad, en la cual se incluyen, entre otras, la realización de piezas de comunicación interna y externa. Como titular de los datos podré, en cualquier momento, solicitar que la información sea modificada, actualizada o retirada de las bases de datos de United Way Colombia. Lo invitamos a conocer los detalles en: https://bit.ly/2O4diuQ",NOMBRE DEL CENTRO EDUCATIVO,"Cuéntanos una situación o historia que hayas vivido estas semanas en la experiencia de Learning English, esta puede ser positiva, negativa o mixta, esto es anónimo y no hay respuesta correctas ni incorrectas",Ponle un titulo o hashtag# a tu experiencia o historia,La historia que contaste te genera...,¿En esta historia qué tan cómodo te sentiste hablando en inglés con el voluntariado? ,Esta experiencia que compartiste...,Lo que experimenté tiene importancia para,Esta situación me ayudo a...,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,_tags,_index
2021-03-25T10:27:58.570-05:00,2021-03-25T10:32:31.814-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,aprendimos muchooo y nos divertimos mientras practicabamos y conocimos personas nuevas,#thebesexperience,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Todas las anteriores,167563907,e943b1a2-f573-4dc7-bcc0-0204ca9aceee,2021-03-25T15:32:33,,[],submitted_via_web,,,1
2021-03-25T10:29:23.529-05:00,2021-03-25T10:31:28.756-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,Reimos muchos con los retos de la clase pasada,#super,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167563446,b1af7c6d-8e5a-4bbf-8adf-edd13740e564,2021-03-25T15:30:59,,[],submitted_via_web,,,2
2021-03-25T10:18:20.735-05:00,2021-03-25T10:24:25.098-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,"Me parece, como siempre, una experiencia espectacular y muy entretenida, me alegro de formar parte de estos grupos tan increíbles. En nuestra 1ra sección conocí a uno de los voluntarios de P&G y me pareció una persona extraordinaria, muy inteligente y nos enseñó muchas cosas, nos dió muchos consejos de vida y se los agradezco.","Sueña, compártelo y siempre intenta conseguirlo",Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Todas las anteriores,167561709,b9b4350e-3b09-4795-9260-6750e87e4f60,2021-03-25T15:24:25,,[],submitted_via_web,,,3
2021-03-25T10:19:24.167-05:00,2021-03-25T10:22:19.855-05:00,Si ,I.E.D. Hogar Mariano,"Todas han sido experiencias que permitieron hablar inglés con otras personas, donde mi vocabulario creció.",#Improve,Motivación,Cómodo ,Te enseño algo nuevo ,Para mi crecimiento personal, A motivarme para seguir aprendiendo el idioma,167561230,82b5fa17-0e5e-4e64-9e0c-bb31990089e0,2021-03-25T15:22:22,,[],submitted_via_web,,,4
2021-03-25T16:01:20.622-05:00,2021-03-25T16:04:27.665-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,Cuando nos reiamos muchos en los juegos de rompe hielo,#RompeHieloHistorico,Tranqulidad ,Cómodo ,Te enseño algo nuevo ,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167628266,ce7ba8e5-1621-4afb-954a-05cafdf87189,2021-03-25T21:04:28,,[],submitted_via_web,,,5
2021-03-25T10:13:49.244-05:00,2021-03-25T10:15:46.170-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,HA SIDO UNA EXPERIENCIA INCREIBLE YA QUE HE APRENDIDO CULTURAS DE OTRAS CUIDADES DE MI PAIS.,DIVIRTIENDOCONELINGLES,Motivación,Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Tener más confianza al momento de entablar conversaciones en inglés,167559536,518fa0eb-e129-4b2d-83b6-2212accce785,2021-03-25T15:15:44,,[],submitted_via_web,,,6
2021-03-25T20:28:56.109-05:00,2021-03-25T20:31:29.182-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,"Bueno, estuvo CHÉVERE, me gustó demasiado sentí que practique mi listening y mi speaking",#Chévere,Alegría,Normal,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,A darme cuenta que soy competente en el idioma inglés,167644633,ddd634a7-59bf-4347-b33b-6de05d1e3a19,2021-03-26T01:31:29,,[],submitted_via_web,,,7
2021-03-25T17:23:20.691-05:00,2021-03-25T17:27:29.419-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,increíble como tengo tantas cosas en común con mis compañer@s.,#Divertida,Alegría,Muy incómodo,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Todas las anteriores,167635060,dc25cf8c-e2e2-4884-bf89-32ac4aeaec6e,2021-03-25T22:27:28,,[],submitted_via_web,,,8
2021-03-26T11:04:16.670-05:00,2021-03-26T11:08:16.949-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,Se me hizo muy divertido jugar STOP con mis compañeros ya que amplíe mi vocabulario y tanto como el practicante y mis compañeros fueron muy amigables,#juegosdinamicos,Alegría,Cómodo ,Te enseño algo nuevo ,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167792884,5f0300d6-ad10-46d1-ba09-7d16f0c68cf6,2021-03-26T16:08:18,,[],submitted_via_web,,,9
2021-03-24T17:22:08.067-05:00,2021-03-24T17:24:13.026-05:00,Si ,I.E.D Castillo de la Alboraya,En el día de los retos vi que tenía que agilizar un poco mi ingles,#learningfun,Motivación,Muy Cómodo ,Te enseño algo nuevo ,Para mi vida profesional y laboral , A motivarme para seguir aprendiendo el idioma,167368227,1241f4cd-7e23-467b-a298-d1b935397218,2021-03-24T22:24:14,,[],submitted_via_web,,,10
2021-03-24T17:24:33.586-05:00,2021-03-24T17:27:05.090-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,jugamos y nos divertimos muchos aparte conocimos personas nuevas y fuel cool,#thebestexperience,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Todas las anteriores,167368615,256faf99-5bde-41ee-b634-50da0b35fd78,2021-03-24T22:27:07,,[],submitted_via_web,,,11
2021-03-24T17:25:20.955-05:00,2021-03-24T17:27:27.023-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,Ha sido increíble conocer gente nueva y practicar con ellas,#QuieroSeguirHablandoConEllasPorqueMeEncantó,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167368651,553abf58-e61a-4cb1-8575-cff2f6df1b24,2021-03-24T22:27:26,,[],submitted_via_web,,,12
2021-03-24T17:24:48.677-05:00,2021-03-24T17:27:57.346-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,descubri que tenia mucho en comun con personas que no creia,#cool,Alegría,Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167368699,72e559f3-48ab-4868-b8f3-d7cdcfb58818,2021-03-24T22:27:57,,[],submitted_via_web,,,13
2021-03-24T17:25:01.828-05:00,2021-03-24T17:28:23.606-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,"Al principio era muy penoso par hablar Inglés, pero con esta experiencia pude generar más confianza en mi y en mi Inglés haciéndome querer aprender más y mejorar mi Inglés, gracias",#QuevivaelIngles #graciasporestabonitaexperiencia,Orgullo/Satisfacción,Muy Cómodo ,Te enseño algo nuevo ,Para mi crecimiento personal, A motivarme para seguir aprendiendo el idioma,167368731,fbbc5a05-4a05-420f-bd75-c1d575d53ccc,2021-03-24T22:28:25,,[],submitted_via_web,,,14
2021-03-24T17:21:33.422-05:00,2021-03-24T17:29:28.192-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,"Una experiencia sería el hecho de haber conocido a gente nueva, y haber aprendido algo nuevo que es lo importante",#Aprendiendoinglescongentenueva,Alegría,Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Todas las anteriores,167368784,9b3cccad-fb1f-4995-acfb-3375eb41bb10,2021-03-24T22:29:28,,[],submitted_via_web,,,15
2021-03-24T17:21:17.688-05:00,2021-03-24T17:29:31.400-05:00,Si ,I.E.D. Hogar Mariano,"estaba yo sola con el voluntario, y, a pesar de que eramos nada mas el voluntario y yo, logramos comunicarnos de una buena manera",#speakingenglishlearningenglish,Motivación,Cómodo ,Te enseño algo nuevo ,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167368792,0338a602-7c76-45df-ab35-36c2d71ef46e,2021-03-24T22:29:32,,[],submitted_via_web,,,16
2021-03-24T17:26:03.232-05:00,2021-03-24T17:30:05.430-05:00,Si ,I.E.D. Hogar Mariano,Soy una persona muy timida y el hecho de que en la tercera semana mi voluntaria tomara challenges que necesitaban del apoyo de todos hizo que despejara mucho mas el temor que tengo de hablar en otro idioma como es el ingles,#LearnIt'sFun,Motivación,Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal, A motivarme para seguir aprendiendo el idioma,167368849,ca477a09-7b9c-4cf6-abee-b0afe17f2404,2021-03-24T22:30:08,,[],submitted_via_web,,,17
2021-03-24T17:27:16.570-05:00,2021-03-24T17:32:59.123-05:00,Si ,I.E.D. Hogar Mariano,"Las experiencias que he vivido en este hermoso club de inglés han sido muy buenas y divertidas, algo que si me gustaría es que tratarán de combinar un poco más el inglés con nuestro idioma nativo, el español para así poder entender muchas cosas ya que no todos tenemos el mismo nivel de inglés y estamos aquí para eso mismo, para aprender por lo que personalmente hay muchas cosas o palabras que realmente no entiendo lo que me impide participar en las sesiones, cosa que me genera mucha tristeza porque realmente me gustaría participar.",#AprendamosDivirtiendonos, Tristeza,Cómodo ,Te enseño algo nuevo ,Para mi crecimiento personal,Todas las anteriores,167369010,8ac2356a-76ba-44d4-bc56-c59602a12eba,2021-03-24T22:33:00,,[],submitted_via_web,,,18
2021-03-24T17:21:37.607-05:00,2021-03-24T17:36:28.832-05:00,Si ,I.E.D Castillo de la Alboraya,"Durante una clase se me fue el internet y no pude participar en ella y pues creí que la siguiente clase llegaría atrasado, pero la clase siguiente realizanos un juego llamado kahoot y quedé en primer lugar.",#ElMejorJuego,Orgullo/Satisfacción,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,A darme cuenta que soy competente en el idioma inglés,167369187,4c45b554-5481-4b97-a4b5-6b0e401fc25a,2021-03-24T22:36:30,,[],submitted_via_web,,,19
2021-03-24T17:38:42.438-05:00,2021-03-24T17:42:02.739-05:00,Si ,I.E.D. Hogar Mariano,"Vencí un miedo, y canté en inglés frente a mi grupo.",#Vamosquesisepuede,Motivación,Muy Cómodo ,Te enseño algo nuevo ,Para mi crecimiento personal, A motivarme para seguir aprendiendo el idioma,167369745,bd015f39-1d7b-448e-ba6e-4c5d4328d601,2021-03-24T22:42:03,,[],submitted_via_web,,,20
2021-03-24T17:19:32.513-05:00,2021-03-24T17:42:30.516-05:00,Si ,I.E.D. Hogar Mariano,"La primera sección fue muy especial, la manera en la que congenié con la voluntaria fue muy buena, muy espontánea",#Conociendogentemuybacana,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Todas las anteriores,167369767,54000386-f94d-45b8-befd-e65a27775224,2021-03-24T22:42:30,,[],submitted_via_web,,,21
2021-03-24T17:19:34.834-05:00,2021-03-24T18:07:25.793-05:00,Si ,I.E.D Castillo de la Alboraya,"Hice una nueva amiga, me lleve super bien con la voluntaria y pude conversar relajadamente con ella.",#ExperienciaDeVida,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167371563,88f834e5-57bb-4604-b6c9-0bfea7cf7dda,2021-03-24T23:08:10,,[],submitted_via_web,,,22
2021-03-24T17:45:26.143-05:00,2021-03-24T18:15:01.680-05:00,Si ,I.E.D Castillo de la Alboraya,"Bueno esta fue una buena experiencia. Aunque no estoy del todo satisfecha con mi participacion pues la mayoria de las veces era el voluntario con la otra participante hablando. Mientras yo me quedaba en silencio sin decir nada y pensando de todo. No es que no sepa hablar en ingles, en realidad diria que tengo un ingles avanzado, es el miedo, los nervios que no me dejan hablar",#ansiedad:),Impotencia,Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal, A motivarme para seguir aprendiendo el idioma,167371900,c7576a0e-d56b-445b-b90e-bfbcd0ac976b,2021-03-24T23:15:01,,[],submitted_via_web,,,23
2021-03-24T17:19:36.777-05:00,2021-03-24T18:18:59.931-05:00,Si ,I.E.D. Hogar Mariano,"Recuerdo que en una de las sesiones encontre a una voluntaria que también era una gran fanatica de los libros, al igual que yo",#Lostsoulmate,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal, A motivarme para seguir aprendiendo el idioma,167372207,b6e1ec09-5d7c-4bcd-a395-0f9a408f88cf,2021-03-24T23:18:59,,[],submitted_via_web,,,24
2021-03-25T10:39:44.785-05:00,2021-03-25T10:44:40.544-05:00,Si ,I.E.D. Hogar Mariano,me gustó mucho la experiencia de compartir dinámicas activas con mis compañeras y docente a cargo,#LearningSpeaking,Orgullo/Satisfacción,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Tener más confianza al momento de entablar conversaciones en inglés,167567561,e72c5cff-b03e-47a3-a910-4f0631e75f21,2021-03-25T15:44:43,,[],submitted_via_web,,,25
2021-03-25T10:48:29.833-05:00,2021-03-25T10:51:25.564-05:00,Si ,I.E.D Castillo de la Alboraya,Me gustó esta semana que elegimos juegas y todos pudimos convivir y conocernos más,#apredendamosjuntos,Alegría,Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Todas las anteriores,167569612,6479b324-865e-440f-88f8-1ccf2f625242,2021-03-25T15:51:26,,[],submitted_via_web,,,26
2021-03-25T10:48:30.164-05:00,2021-03-25T10:52:03.629-05:00,Si ,I.E.D. Hogar Mariano,"Pues a mi me han encantado todas las secciones, pero específicamente sin duda mi favorita fue la 2 sección de My dream job",#Mediviertoaprendiendo,Alegría,Muy Cómodo ,Te enseño algo nuevo ,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167569788,af370606-4738-4717-acd5-10494fa0c2f9,2021-03-25T15:52:04,,[],submitted_via_web,,,27
