start,end,"1. Autorizo a United Way Colombia a realizar toma de fotografías, videos o entrevistas en las que aparezco y cedo el uso de mi imagen y registros de las actividades en las cuales participé, para los fines contemplado en la Política de Privacidad para el Tratamiento de Datos Personales de dicha entidad, en la cual se incluyen, entre otras, la realización de piezas de comunicación interna y externa. Como titular de los datos podré, en cualquier momento, solicitar que la información sea modificada, actualizada o retirada de las bases de datos de United Way Colombia. Lo invitamos a conocer los detalles en: https://bit.ly/2O4diuQ",NOMBRE DEL CENTRO EDUCATIVO,"Cuéntanos una situación o historia que hayas vivido estas semanas en la experiencia de Learning English, esta puede ser positiva, negativa o mixta, esto es anónimo y no hay respuesta correctas ni incorrectas",Ponle un titulo o hashtag# a tu experiencia o historia,La historia que contaste te genera...,¿En esta historia qué tan cómodo te sentiste hablando en inglés con el voluntariado? ,Esta experiencia que compartiste...,Lo que experimenté tiene importancia para,Esta situación me ayudo a...,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,_tags,_index
2021-03-25T10:51:08.178-05:00,2021-03-25T10:53:18.559-05:00,Si ,I.E.D. Hogar Mariano,I. E. D. Hogar Mariano,#AprendiendoInglesConUnitedWayColombia,Orgullo/Satisfacción,Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Todas las anteriores,167570173,44f036da-950b-402c-81b5-006642f4cfc3,2021-03-25T15:53:21,,[],submitted_via_web,,,28
2021-03-25T10:53:45.826-05:00,2021-03-25T11:10:24.931-05:00,Si ,I.E.D. Hogar Mariano,el poder interactuar con otras personas y aprender de ellas fue realmente agradable.,#SiempreMotivada,Motivación,Normal,Te enseño algo nuevo ,Para mi crecimiento personal, A motivarme para seguir aprendiendo el idioma,167574669,ea132b69-c2f8-449a-b259-40377856ac89,2021-03-25T16:10:25,,[],submitted_via_web,,,29
2021-03-25T11:14:00.917-05:00,2021-03-25T11:16:56.844-05:00,Si ,I.E.D. Hogar Mariano,"Junto a la voluntaria, mejore mi pronunciación en algunas palabras.",·aprendizaje,Motivación,Muy Cómodo ,Te enseño algo nuevo ,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167575882,8bfc7019-89e9-47d2-a99f-547e320498f5,2021-03-25T16:16:59,,[],submitted_via_web,,,30
2021-03-25T11:15:27.286-05:00,2021-03-25T11:17:05.245-05:00,Si ,I.E.D. Hogar Mariano,La e pasado muy bien estoy aprendiendo más inglés,#aprendimas,Motivación,Cómodo ,Te enseño algo nuevo ,Para mi vida profesional y laboral ,Tener más confianza al momento de entablar conversaciones en inglés,167575912,96f8b745-0589-432a-a062-9d81b95401ce,2021-03-25T16:17:06,,[],submitted_via_web,,,31
2021-03-25T11:12:08.474-05:00,2021-03-25T11:19:22.637-05:00,Si ,I.E.D. Hogar Mariano,"La verdad, al principio yo tenía miedo y estaba nerviosa, pero el primer día apenas ingresamos a los grupos más pequeños de inmediato me sentí súper en confianza y el miedo de me quito a tal punto que participar y hablar en inglés se me hizo fácil y satisfactorio. De hecho me sorprendió ver qué puedo comunicarme y entender el inglés más de lo que antes pensaba. Gracias ??",#inolvidavle,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Tener más confianza al momento de entablar conversaciones en inglés,167576451,976cab20-e237-4458-8a2c-5c65bd029de6,2021-03-25T16:19:24,,[],submitted_via_web,,,32
2021-03-25T11:17:33.711-05:00,2021-03-25T11:20:22.238-05:00,Si ,I.E.D. Hogar Mariano,Sinceramente he tenido gratas experiencias y la que más me gustó fue el día del challenge. Ese día nos divertimos muchísimo e interactuamos aún más.,#Havefunandlearn,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Todas las anteriores,167576677,5c8976e7-ba51-471a-941d-4dc48df3ea79,2021-03-25T16:20:23,,[],submitted_via_web,,,33
2021-03-25T11:38:46.836-05:00,2021-03-25T11:41:54.484-05:00,Si ,I.E.D. Hogar Mariano,Me gustó mucho la parte en la que nos ayudan con nuestra pronunciación.,#Mejorando,Motivación,Normal,Te enseño algo nuevo ,Para mi vida profesional y laboral ,Todas las anteriores,167582119,4f8c7bfe-eaac-41a5-b79a-9900767d02ae,2021-03-25T16:42:53,,[],submitted_via_web,,,34
2021-03-25T11:42:57.472-05:00,2021-03-25T11:44:27.147-05:00,Si ,I.E.D. Hogar Mariano,"En un juego de palabras la pasé muy bien, me gustó la actividad, fué bastante entretenida.",#Cool,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Tener más confianza al momento de entablar conversaciones en inglés,167582660,f5af4a6e-a1d9-4369-9fdd-434e3e35a95c,2021-03-25T16:44:28,,[],submitted_via_web,,,35
2021-03-25T11:37:09.930-05:00,2021-03-25T11:44:50.668-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,"Fue muy divertido, me reí mucho con mi compañera y voluntaria mientras aprendiamos y practicabamos",#QuieroVolverAlClubPorqueLoAmé,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167582771,4248d8f8-6a1f-488a-bf6e-560cebea1dd3,2021-03-25T16:44:50,,[],submitted_via_web,,,36
2021-03-25T11:56:24.623-05:00,2021-03-25T12:00:48.512-05:00,Si ,I.E.D. Hogar Mariano,Las personas fueron muy buenas al momento de explicarme lo que no entendía,#Anímate a aprender,Motivación,Incómodo,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal, A motivarme para seguir aprendiendo el idioma,167588330,c82c2c85-2fa3-4b85-bf09-04bf00c515fe,2021-03-25T17:00:51,,[],submitted_via_web,,,37
2021-03-25T11:17:42.338-05:00,2021-03-25T12:29:14.967-05:00,Si ,I.E.D. Hogar Mariano,Todas las experiencias que he tenido han sido positivas,#funnylearning,Orgullo/Satisfacción,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Todas las anteriores,167596572,d63fdb8d-1dee-4423-80e1-c9e1f4b70322,2021-03-25T17:29:16,,[],submitted_via_web,,,38
2021-03-25T12:32:54.020-05:00,2021-03-25T12:39:31.737-05:00,Si ,I.E.D Castillo de la Alboraya,"En las semanas anteriores, decidí mostrarle a mis compañeras un poco de la música que yo toco y canto, a ellas les gustó mucho y me semtí muy apoyada. La voluntaria me dijo que debería crearme un a plataforma en la cual pudiera montar mis videos cantando ya que era muy buena, y eso me motivó mucho.","La música y en inglés, dos lenguajes universales.",Motivación,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Todas las anteriores,167598519,c8d84f1f-9e5a-4ac6-bd37-e1a05fbbda3c,2021-03-25T17:39:32,,[],submitted_via_web,,,39
2021-03-25T12:43:24.002-05:00,2021-03-25T12:45:59.723-05:00,Si ,I.E.D. Hogar Mariano,"Fue muy bueno entablar conversaciones en otro idioma, esto me permito practicarlo, además la profesora era muy comprensiva",#hablandoeningles,Motivación,Cómodo ,Te enseño algo nuevo ,Para mi crecimiento personal,Todas las anteriores,167599934,97614697-0438-4178-80df-18695a8763d2,2021-03-25T17:46:00,,[],submitted_via_web,,,40
2021-03-25T12:55:41.822-05:00,2021-03-25T13:01:27.108-05:00,Si ,I.E.D. Hogar Mariano,"Fue algo que de verdad me gustó, a mi me gusta BTS y casi siempre que se le menciono a alguien ya estoy acostumbrada a que se burlen o critiquen mis gustos y eso me hace sentir mal pero esta vez no fue así. Cuando lo mencioné la voluntaria fue muy amable y hasta puso una canción de ellos y dijo que la letra era muy bonita, eso me hizo sentir muy feliz :3",#TusGustosSinDisgustos,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Todas las anteriores,167603020,731f7648-d5f8-42cf-911d-0960a7108059,2021-03-25T18:01:28,,[],submitted_via_web,,,41
2021-03-25T13:06:16.199-05:00,2021-03-25T13:11:08.137-05:00,Si ,I.E.D. Hogar Mariano,Cuando mencionamos a los trabalenguas me gustó mucho porque prácticamemos nuestra pronunciación y fluidez,The English is life,Motivación,Muy Cómodo ,Te enseño algo nuevo ,Para mi vida profesional y laboral ,Tener más confianza al momento de entablar conversaciones en inglés,167604396,ca82450a-14d0-4f0d-bfa3-5af3b2167543,2021-03-25T18:11:09,,[],submitted_via_web,,,42
2021-03-25T13:23:48.670-05:00,2021-03-25T13:26:25.095-05:00,Si ,I.E.D. Hogar Mariano,"No tengo experiencia negativa no queja alguna. El club fue un espacio seguro para mi, fue un momento para desconectarme de mi realidad hablando con compañeras y la voluntaria. Me sentí muy tranquila y segura durante cada sesión y la voluntaria fue un amor de persona.",#Safeplace,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Tener más confianza al momento de entablar conversaciones en inglés,167607424,87870b71-527f-4859-929d-d610e17da99a,2021-03-25T18:26:26,,[],submitted_via_web,,,43
2021-03-25T13:46:22.174-05:00,2021-03-25T13:51:20.856-05:00,Si ,I.E.D. Hogar Mariano,Tuve que grabar un vídeo para la clase de inglés y cometí varios errores pero lo importante de esto es que aprendí de ellos y ya puedo expresarme de mejor manera.,#aprenderdeloserrores,Motivación,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167611835,ca9faa37-bc9d-446d-af95-71d3a2a109c1,2021-03-25T18:51:22,,[],submitted_via_web,,,44
2021-03-25T15:11:32.888-05:00,2021-03-25T15:14:26.243-05:00,Si ,I.E.D. Hogar Mariano,"La semana pasada realizamos ""funny challenges"" y a la voluntaria le tocó saltar por dos minutos, esto resultó muy gracioso para mí.",Los divertidos retos.,Alegría,Muy incómodo,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Tener más confianza al momento de entablar conversaciones en inglés,167622822,7e2cc499-b2ed-4270-a2bd-700985d4cb17,2021-03-25T20:14:29,,[],submitted_via_web,,,45
2021-03-25T15:12:06.119-05:00,2021-03-25T15:20:45.690-05:00,Si ,I.E.D Castillo de la Alboraya,"Me gustó muchísimo la temática, los voluntarios, fué una experiencia muy buena que me llevo ya que aprendí muchas cosas y gracias a united way puede practicar mi nivel de inglés y mejorarlo",#Aprediendo con united way,Motivación,Muy Cómodo ,Te enseño algo nuevo ,Para mi vida profesional y laboral ,Todas las anteriores,167623422,c8b7afd2-0344-4d5e-9ca3-e91dfbfb9396,2021-03-25T20:20:46,,[],submitted_via_web,,,46
2021-03-25T17:17:17.569-05:00,2021-03-25T17:20:30.349-05:00,Si ,I.E.D Castillo de la Alboraya,"Estabamos socializando sobre nuestras cosas favoritas, y se me daño el audio",#asisi,Tranqulidad ,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral , A motivarme para seguir aprendiendo el idioma,167634658,80479896-4e5d-4825-8f01-2914e8e95a9d,2021-03-25T22:20:31,,[],submitted_via_web,,,47
2021-03-25T17:17:51.463-05:00,2021-03-25T17:22:56.416-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,one day de volunter ask me if i like to solve rubiks cubes because she saw me and i talk how i solve them,.,Tranqulidad ,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167634831,e6aebd53-4263-49f7-9eac-e45001229301,2021-03-25T22:23:22,,[],submitted_via_web,,,48
2021-03-25T17:28:46.292-05:00,2021-03-25T17:32:27.665-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,"Al principio me sentía un poco nerviosa con la nueva experiencia pero luego fue muy divertido y cómodo, me sentía segura al hablar y lo hacía bien, también cuando no sabía algo era fácil pedir ayuda y aprender de otros.",Disfrutando de aprender.,Orgullo/Satisfacción,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Todas las anteriores,167635443,b82a9dc1-2bfe-4046-8939-df4f544c154d,2021-03-25T22:32:31,,[],submitted_via_web,,,49
2021-03-26T10:01:44.977-05:00,2021-03-26T10:04:35.671-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,Me encontré con personas que tenian gustos muy parecidos a los míos y otras muy diferentes lo cual fue muy genial. Por ejemplo cuando hablamos de programas favoritos teniamos muchos diferentes pero otros nos gustaba lo mismo y nos recomendamos entre todos.,#increíble,Alegría,Muy Cómodo ,Te enseño algo nuevo ,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167779538,770d1e62-b957-4315-8ac7-a6603dd2f8cb,2021-03-26T15:04:37,,[],submitted_via_web,,,50
2021-03-26T10:04:06.913-05:00,2021-03-26T10:05:58.547-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,"Me di cuenta que mencionó mucho la palabra ""like"":(",#like,Impotencia,Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral , A motivarme para seguir aprendiendo el idioma,167779997,6acb9c9a-58f0-4498-b2f9-4cfd8b20c9df,2021-03-26T15:06:00,,[],submitted_via_web,,,51
2021-03-26T10:03:23.674-05:00,2021-03-26T10:08:10.930-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,"Me gustó muchisimo el cantar en la penúltima reunión con la voluntaria. Me sentí muy a gusto, y cómoda, y es un tanto difícil que entre en confianza para hacer algo así, pero lo lograron.",#Delightful,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,No tuvo importancia , A motivarme para seguir aprendiendo el idioma,167780743,cf86814e-4388-4723-804c-ab9605ff58b6,2021-03-26T15:08:17,,[],submitted_via_web,,,52
2021-03-26T10:08:01.776-05:00,2021-03-26T10:12:40.317-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,"El segundo encuentro, me sentía un poco tímid@ hasta el momento en el cual empezaron las actividades dinámicas.",#rompiendohielos,Motivación,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,Tener más confianza al momento de entablar conversaciones en inglés,167781935,fa4051a2-427c-4e17-a8ee-7d896742c07f,2021-03-26T15:12:40,,[],submitted_via_web,,,53
2021-03-26T10:17:51.504-05:00,2021-03-26T10:22:52.875-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,"mi compañera de equipo no se conectó y me quedé solo con la voluntaria, estuve hablando inglés con ella por toda la sesión y al final le pregunté que que tal le parecía mi inglés, y dijo que estuvo muy bueno, que me se defender y que tengo futuro para esto",#MotivacionLenguaje,Motivación,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Tener más confianza al momento de entablar conversaciones en inglés,167783916,4c7dd470-cb3e-42c4-9f09-bfdd8a1d338d,2021-03-26T15:22:54,,[],submitted_via_web,,,54
2021-03-26T11:18:47.502-05:00,2021-03-26T11:20:42.567-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,En la última semana hablamos sobre nuestros shows favoritos de televisión y fue muy bueno ya que en mi grupo tuvimos muchas series en común.,#Justperfect,Alegría,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Todas las anteriores,167795545,289b26b6-156f-4a9d-99d2-0d4049069628,2021-03-26T16:20:45,,[],submitted_via_web,,,55
2021-03-26T15:09:44.281-05:00,2021-03-26T15:13:10.362-05:00,Si ,I.E.D Castillo de la Alboraya,en la ultima sesion que la voluntaria hablo sobre viajes y a mi me gusta viajar asi que me senti muy bien hablando al respecto,#viajeporelmundo,Motivación,Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi crecimiento personal,A darme cuenta que soy competente en el idioma inglés,167833530,ee6c2882-b45e-452d-82ee-8f8a527f3e2b,2021-03-26T20:13:11,,[],submitted_via_web,,,56
2021-03-28T14:00:33.201-05:00,2021-03-28T14:04:24.695-05:00,Si ,I.E.D.T.B. Jorge Nicolas Abello,"El aprender palabras nuevas con los voluntarios, el conocer gente y entablar conversación con ellos totalmente en Ingles.",#LearningEnglish,Motivación,Muy Cómodo ,Te motivó a seguir  participando en estrategías de voluntariado similares,Para mi vida profesional y laboral ,Todas las anteriores,168142569,b2161f1b-0123-4d27-aba5-03a965894a22,2021-03-28T19:04:26,,[],submitted_via_web,,,57
